"Genes","Farmaco","miRNAs","freq"
"DRD2","aripiprazole","hsa-mir-1266",36
"DRD2","bromperidol","hsa-mir-1266",36
"DRD2","clozapine","hsa-mir-1266",36
"DRD2","nemonapride","hsa-mir-1266",36
"DRD2","carbamazepine","hsa-mir-1266",36
"DRD2","antipsychotics","hsa-mir-1266",36
"DRD2","drugs used in nicotine dependence","hsa-mir-1266",36
"DRD2","venlafaxine","hsa-mir-1266",36
"DRD2","methadone","hsa-mir-1266",36
"DRD2","efavirenz","hsa-mir-1266",36
"DRD2","bupropion","hsa-mir-1266",36
"DRD2","phenytoin","hsa-mir-1266",36
"DRD2","dopamine","hsa-mir-1266",36
"DRD2","adenosine triphosphate","hsa-mir-1266",36
"DRD2","ziprasidone","hsa-mir-1266",36
"DRD2","nevirapine","hsa-mir-1266",36
"DRD2","ethanol","hsa-mir-1266",36
"DRD2","artemisinin and derivatives","hsa-mir-1266",36
"DRD2","nicotine","hsa-mir-1266",36
"DRD2","pramipexole","hsa-mir-1266",36
"DRD2","cabergoline","hsa-mir-1266",36
"DRD2","rifampin","hsa-mir-1266",36
"DRD2","mephenytoin","hsa-mir-1266",36
"DRD2","phenobarbital","hsa-mir-1266",36
"DRD2","perphenazine","hsa-mir-1266",36
"DRD2","other antipsychotics","hsa-mir-1266",36
"DRD2","paliperidone","hsa-mir-1266",36
"DRD2","levodopa","hsa-mir-1266",36
"G6PD","methotrexate","hsa-mir-193a",36
"G6PD","estradiol","hsa-mir-193a",36
"G6PD","tamoxifen","hsa-mir-193a",36
"G6PD","sulfamethazine","hsa-mir-193a",36
"G6PD","dapsone","hsa-mir-193a",36
"G6PD","mercaptopurine","hsa-mir-193a",36
"G6PD","primaquine","hsa-mir-193a",36
"NT5C1B","adenosine","hsa-mir-193a",36
"PTK7","methotrexate","hsa-mir-1266",36
"PTK7","mercaptopurine","hsa-mir-1266",36
"SMARCE1","betamethasone","hsa-mir-193a",36
"SMARCE1","fluticasone propionate","hsa-mir-193a",36
"SMARCE1","budesonide","hsa-mir-193a",36
"SMARCE1","prednisone","hsa-mir-193a",36
"SMARCE1","dexamethasone","hsa-mir-193a",36
"SMARCE1","glucocorticoids","hsa-mir-193a",36
"SMARCE1","hydrocortisone","hsa-mir-193a",36
"SMARCE1","methylprednisolone","hsa-mir-193a",36
"SMARCE1","mometasone","hsa-mir-193a",36
"SMARCE1","paramethasone","hsa-mir-193a",36
"SMARCE1","prednisolone","hsa-mir-193a",36
"SMARCE1","rimexolone","hsa-mir-193a",36
"SMARCE1","triamcinolone","hsa-mir-193a",36
"SMARCE1","beclomethasone","hsa-mir-193a",36
"SMARCE1","ciclesonide","hsa-mir-193a",36
"SMARCE1","desonide","hsa-mir-193a",36
"SMARCE1","flunisolide","hsa-mir-193a",36
"STAT3","interferon alfacon-1","hsa-mir-193a",36
"STAT3","sorafenib","hsa-mir-193a",36
"STAT3","imatinib","hsa-mir-193a",36
"STAT3","busulfan","hsa-mir-193a",36
"STAT3","ekb-569","hsa-mir-193a",36
"TOP2A","cisplatin","hsa-mir-193a",36
"TOP2A","gemcitabine","hsa-mir-193a",36
"TOP2A","doxorubicin","hsa-mir-193a",36
"TOP2A","etoposide","hsa-mir-193a",36
"TOP2A","thioguanine","hsa-mir-193a",36
"TOP2A","epirubicin","hsa-mir-193a",36
"PCNA","antineoplastic agents","hsa-mir-28",34
"PCNA","ibuprofen","hsa-mir-28",34
"TRPV4","adenosine triphosphate","hsa-mir-28",34
"TRPV4","l-arginine","hsa-mir-28",34
"TRPV4","l-citrulline","hsa-mir-28",34
"TRPV4","nitric oxide","hsa-mir-28",34
"TYMS","cisplatin","hsa-mir-28",34
"TYMS","fluorouracil","hsa-mir-28",34
"TYMS","gemcitabine","hsa-mir-28",34
"TYMS","oxaliplatin","hsa-mir-28",34
"TYMS","methotrexate","hsa-mir-28",34
"TYMS","daunorubicin","hsa-mir-28",34
"TYMS","cytarabine","hsa-mir-28",34
"TYMS","irinotecan","hsa-mir-28",34
"TYMS","asparaginase","hsa-mir-28",34
"TYMS","bevacizumab","hsa-mir-28",34
"TYMS","leucovorin","hsa-mir-28",34
"TYMS","capecitabine","hsa-mir-28",34
"TYMS","pyrimidine analogues","hsa-mir-28",34
"TYMS","etoposide","hsa-mir-28",34
"TYMS","vincristine","hsa-mir-28",34
"TYMS","folic acid","hsa-mir-28",34
"TYMS","antimetabolites","hsa-mir-28",34
"TYMS","mercaptopurine","hsa-mir-28",34
"TYMS","prednisone","hsa-mir-28",34
"TYMS","antineoplastic agents","hsa-mir-28",34
"TYMS","cyanocobalamin","hsa-mir-28",34
"TYMS","carboplatin","hsa-mir-28",34
"TYMS","dexamethasone","hsa-mir-28",34
"TYMS","l-glutamine","hsa-mir-28",34
"TYMS","ibuprofen","hsa-mir-28",34
"TYMS","raltitrexed","hsa-mir-28",34
"TYMS","pyridoxine","hsa-mir-28",34
"TYMS","pemetrexed","hsa-mir-28",34
"AP2B1","methotrexate","hsa-mir-34a",33
"AP2B1","mercaptopurine","hsa-mir-34a",33
"BAX","cisplatin","hsa-mir-34a",33
"BAX","gemcitabine","hsa-mir-34a",33
"BAX","methotrexate","hsa-mir-34a",33
"BAX","tacrolimus","hsa-mir-34a",33
"BAX","glutathione","hsa-mir-34a",33
"BAX","mercaptopurine","hsa-mir-34a",33
"BIN2","adenosine triphosphate","hsa-mir-200a",33
"CDKN1A","cisplatin","hsa-mir-34a",33
"CDKN1A","fluorouracil","hsa-mir-34a",33
"CDKN1A","metformin","hsa-mir-34a",33
"CDKN1A","gemcitabine","hsa-mir-34a",33
"CDKN1A","methotrexate","hsa-mir-34a",33
"CDKN1A","paclitaxel","hsa-mir-34a",33
"CDKN1A","cyclosporine","hsa-mir-34a",33
"CDKN1A","cyclophosphamide","hsa-mir-34a",33
"CDKN1A","tacrolimus","hsa-mir-34a",33
"CDKN1A","docetaxel","hsa-mir-34a",33
"CDKN1A","trastuzumab","hsa-mir-34a",33
"CDKN1A","celecoxib","hsa-mir-34a",33
"CDKN1A","l-arginine","hsa-mir-34a",33
"CDKN1A","nitric oxide","hsa-mir-34a",33
"CDKN1A","carboplatin","hsa-mir-34a",33
"CDKN1A","choline","hsa-mir-34a",33
"CDKN1A","ibuprofen","hsa-mir-34a",33
"CDKN1A","glucocorticoids","hsa-mir-34a",33
"CDKN1A","teriparatide","hsa-mir-34a",33
"CDKN1A","butyrate","hsa-mir-34a",33
"CDKN1A","insulin","hsa-mir-34a",33
"DDR1","imatinib","hsa-mir-200a",33
"GNA13","l-arginine","hsa-mir-664a",33
"GNA13","nitric oxide","hsa-mir-664a",33
"GNB1","betamethasone","hsa-mir-200a",33
"GNB1","aspirin","hsa-mir-200a",33
"GNB1","fluticasone propionate","hsa-mir-200a",33
"GNB1","progesterone","hsa-mir-200a",33
"GNB1","budesonide","hsa-mir-200a",33
"GNB1","dopamine","hsa-mir-200a",33
"GNB1","adenosine monophosphate","hsa-mir-200a",33
"GNB1","adenosine triphosphate","hsa-mir-200a",33
"GNB1","lecithin","hsa-mir-200a",33
"GNB1","l-arginine","hsa-mir-200a",33
"GNB1","l-citrulline","hsa-mir-200a",33
"GNB1","nitric oxide","hsa-mir-200a",33
"GNB1","glucose","hsa-mir-200a",33
"GNB1","prednisone","hsa-mir-200a",33
"GNB1","dexamethasone","hsa-mir-200a",33
"GNB1","glucocorticoids","hsa-mir-200a",33
"GNB1","hydrocortisone","hsa-mir-200a",33
"GNB1","methylprednisolone","hsa-mir-200a",33
"GNB1","mometasone","hsa-mir-200a",33
"GNB1","paramethasone","hsa-mir-200a",33
"GNB1","prednisolone","hsa-mir-200a",33
"GNB1","rimexolone","hsa-mir-200a",33
"GNB1","triamcinolone","hsa-mir-200a",33
"GNB1","beclomethasone","hsa-mir-200a",33
"GNB1","ciclesonide","hsa-mir-200a",33
"GNB1","desonide","hsa-mir-200a",33
"GNB1","flunisolide","hsa-mir-200a",33
"HPRT1","cisplatin","hsa-mir-664a",33
"HPRT1","gemcitabine","hsa-mir-664a",33
"HPRT1","methotrexate","hsa-mir-664a",33
"HPRT1","thioguanine","hsa-mir-664a",33
"HPRT1","adenosine","hsa-mir-664a",33
"HPRT1","adenine","hsa-mir-664a",33
"MAP3K1","cyclosporine","hsa-mir-664a",33
"MAP3K1","tacrolimus","hsa-mir-664a",33
"MAP3K1","imatinib","hsa-mir-664a",33
"MAP3K1","chloroquine","hsa-mir-664a",33
"MAP3K1","imiquimod","hsa-mir-664a",33
"MAP3K1","glutathione","hsa-mir-664a",33
"MTOR","doxorubicin","hsa-mir-200a",33
"PARG","methotrexate","hsa-mir-664a",33
"PARG","mercaptopurine","hsa-mir-664a",33
"RAB11A","l-arginine","hsa-mir-34a",33
"RAB11A","nitric oxide","hsa-mir-34a",33
"RAB11A","choline","hsa-mir-34a",33
"SMARCC1","betamethasone","hsa-mir-664a",33
"SMARCC1","fluticasone propionate","hsa-mir-664a",33
"SMARCC1","budesonide","hsa-mir-664a",33
"SMARCC1","prednisone","hsa-mir-664a",33
"SMARCC1","dexamethasone","hsa-mir-664a",33
"SMARCC1","glucocorticoids","hsa-mir-664a",33
"SMARCC1","hydrocortisone","hsa-mir-664a",33
"SMARCC1","methylprednisolone","hsa-mir-664a",33
"SMARCC1","mometasone","hsa-mir-664a",33
"SMARCC1","paramethasone","hsa-mir-664a",33
"SMARCC1","prednisolone","hsa-mir-664a",33
"SMARCC1","rimexolone","hsa-mir-664a",33
"SMARCC1","triamcinolone","hsa-mir-664a",33
"SMARCC1","beclomethasone","hsa-mir-664a",33
"SMARCC1","ciclesonide","hsa-mir-664a",33
"SMARCC1","desonide","hsa-mir-664a",33
"SMARCC1","flunisolide","hsa-mir-664a",33
"STK11","metformin","hsa-mir-34a",33
"TAP2","interferon alfacon-1","hsa-mir-200a",33
"TAP2","cisplatin","hsa-mir-200a",33
"TAP2","gemcitabine","hsa-mir-200a",33
"CAV3","amiodarone","hsa-mir-4782",32
"CAV3","chlorpromazine","hsa-mir-4782",32
"CAV3","haloperidol","hsa-mir-4782",32
"CAV3","antipsychotics","hsa-mir-4782",32
"CAV3","arsenic trioxide","hsa-mir-4782",32
"CAV3","methadone","hsa-mir-4782",32
"CAV3","thioridazine","hsa-mir-4782",32
"CAV3","chloroquine","hsa-mir-4782",32
"CAV3","clarithromycin","hsa-mir-4782",32
"CAV3","erythromycin","hsa-mir-4782",32
"CAV3","terfenadine","hsa-mir-4782",32
"CAV3","ibutilide","hsa-mir-4782",32
"CAV3","astemizole","hsa-mir-4782",32
"CAV3","cisapride","hsa-mir-4782",32
"CAV3","droperidol","hsa-mir-4782",32
"CAV3","levomethadyl acetate","hsa-mir-4782",32
"CAV3","disopyramide","hsa-mir-4782",32
"CAV3","pimozide","hsa-mir-4782",32
"CAV3","sparfloxacin","hsa-mir-4782",32
"CAV3","procainamide","hsa-mir-4782",32
"CAV3","dofetilide","hsa-mir-4782",32
"CAV3","quinidine","hsa-mir-4782",32
"CAV3","bepridil","hsa-mir-4782",32
"CAV3","domperidone","hsa-mir-4782",32
"CAV3","halofantrine","hsa-mir-4782",32
"CAV3","mesoridazine","hsa-mir-4782",32
"CAV3","pentamidine","hsa-mir-4782",32
"CAV3","sotalol","hsa-mir-4782",32
"ITGA3","pp2","hsa-mir-4782",32
"KCNQ1","amiodarone","hsa-mir-7-1",32
"KCNQ1","chlorpromazine","hsa-mir-7-1",32
"KCNQ1","haloperidol","hsa-mir-7-1",32
"KCNQ1","sibutramine","hsa-mir-7-1",32
"KCNQ1","antipsychotics","hsa-mir-7-1",32
"KCNQ1","arsenic trioxide","hsa-mir-7-1",32
"KCNQ1","methadone","hsa-mir-7-1",32
"KCNQ1","thioridazine","hsa-mir-7-1",32
"KCNQ1","chloroquine","hsa-mir-7-1",32
"KCNQ1","clarithromycin","hsa-mir-7-1",32
"KCNQ1","erythromycin","hsa-mir-7-1",32
"KCNQ1","terfenadine","hsa-mir-7-1",32
"KCNQ1","ibutilide","hsa-mir-7-1",32
"KCNQ1","astemizole","hsa-mir-7-1",32
"KCNQ1","cisapride","hsa-mir-7-1",32
"KCNQ1","droperidol","hsa-mir-7-1",32
"KCNQ1","levomethadyl acetate","hsa-mir-7-1",32
"KCNQ1","disopyramide","hsa-mir-7-1",32
"KCNQ1","pimozide","hsa-mir-7-1",32
"KCNQ1","sparfloxacin","hsa-mir-7-1",32
"KCNQ1","procainamide","hsa-mir-7-1",32
"KCNQ1","dofetilide","hsa-mir-7-1",32
"KCNQ1","xenobiotics","hsa-mir-7-1",32
"KCNQ1","quinidine","hsa-mir-7-1",32
"KCNQ1","bepridil","hsa-mir-7-1",32
"KCNQ1","domperidone","hsa-mir-7-1",32
"KCNQ1","halofantrine","hsa-mir-7-1",32
"KCNQ1","mesoridazine","hsa-mir-7-1",32
"KCNQ1","pentamidine","hsa-mir-7-1",32
"KCNQ1","sotalol","hsa-mir-7-1",32
"KCNQ1","epinephrine","hsa-mir-7-1",32
"KCNQ1","antiarrhythmics; class i and iii","hsa-mir-7-1",32
"LDHA","adenosine triphosphate","hsa-mir-4782",32
"LDHA","glucose","hsa-mir-4782",32
"LDHA","pyruvic acid","hsa-mir-4782",32
"BCL2","cisplatin","hsa-mir-3620",31
"BCL2","fluorouracil","hsa-mir-3620",31
"BCL2","gemcitabine","hsa-mir-3620",31
"BCL2","daunorubicin","hsa-mir-3620",31
"BCL2","doxorubicin","hsa-mir-3620",31
"BCL2","paclitaxel","hsa-mir-3620",31
"BCL2","cytarabine","hsa-mir-3620",31
"BCL2","cyclosporine","hsa-mir-3620",31
"BCL2","cyclophosphamide","hsa-mir-3620",31
"BCL2","tacrolimus","hsa-mir-3620",31
"BCL2","tamoxifen","hsa-mir-3620",31
"BCL2","docetaxel","hsa-mir-3620",31
"BCL2","tretinoin","hsa-mir-3620",31
"BCL2","imatinib","hsa-mir-3620",31
"BCL2","busulfan","hsa-mir-3620",31
"BCL2","etoposide","hsa-mir-3620",31
"BCL2","vincristine","hsa-mir-3620",31
"BCL2","glutathione","hsa-mir-3620",31
"BCL2","mitomycin","hsa-mir-3620",31
"BCL2","topotecan","hsa-mir-3620",31
"BCL2","flavopiridol","hsa-mir-3620",31
"BCL2","fludarabine","hsa-mir-3620",31
"BCL2","teriparatide","hsa-mir-3620",31
"BCL2","5-fluoroucil","hsa-mir-3620",31
"BCL2","l-ohp","hsa-mir-3620",31
"CABIN1","tacrolimus","hsa-mir-3620",31
"HAND2","cyclosporine","hsa-mir-222",31
"HAND2","tacrolimus","hsa-mir-222",31
"SCN2A","carbamazepine","hsa-mir-3620",31
"SCN2A","oxcarbazepine","hsa-mir-3620",31
"SCN2A","phenytoin","hsa-mir-3620",31
"SCN2A","topiramate","hsa-mir-3620",31
"SCN2A","lamotrigine","hsa-mir-3620",31
"SCN4B","amiodarone","hsa-mir-222",31
"SCN4B","chlorpromazine","hsa-mir-222",31
"SCN4B","haloperidol","hsa-mir-222",31
"SCN4B","antipsychotics","hsa-mir-222",31
"SCN4B","arsenic trioxide","hsa-mir-222",31
"SCN4B","methadone","hsa-mir-222",31
"SCN4B","thioridazine","hsa-mir-222",31
"SCN4B","chloroquine","hsa-mir-222",31
"SCN4B","clarithromycin","hsa-mir-222",31
"SCN4B","erythromycin","hsa-mir-222",31
"SCN4B","terfenadine","hsa-mir-222",31
"SCN4B","ibutilide","hsa-mir-222",31
"SCN4B","astemizole","hsa-mir-222",31
"SCN4B","cisapride","hsa-mir-222",31
"SCN4B","droperidol","hsa-mir-222",31
"SCN4B","levomethadyl acetate","hsa-mir-222",31
"SCN4B","disopyramide","hsa-mir-222",31
"SCN4B","pimozide","hsa-mir-222",31
"SCN4B","sparfloxacin","hsa-mir-222",31
"SCN4B","procainamide","hsa-mir-222",31
"SCN4B","dofetilide","hsa-mir-222",31
"SCN4B","quinidine","hsa-mir-222",31
"SCN4B","bepridil","hsa-mir-222",31
"SCN4B","domperidone","hsa-mir-222",31
"SCN4B","halofantrine","hsa-mir-222",31
"SCN4B","mesoridazine","hsa-mir-222",31
"SCN4B","pentamidine","hsa-mir-222",31
"SCN4B","sotalol","hsa-mir-222",31
"SCN4B","antiarrhythmics; class i and iii","hsa-mir-222",31
"ARG1","fluticasone propionate","hsa-mir-135b",30
"ARG1","budesonide","hsa-mir-135b",30
"ARG1","selective beta-2-adrenoreceptor agonists","hsa-mir-135b",30
"ARG1","l-arginine","hsa-mir-135b",30
"ARG1","salbutamol","hsa-mir-135b",30
"ARG1","urea","hsa-mir-135b",30
"ARG1","nedocromil","hsa-mir-135b",30
"BAAT","glycine","hsa-mir-135b",30
"ERCC5","cisplatin","hsa-mir-629",30
"ERCC5","topoisomerase i inhibitors","hsa-mir-629",30
"ERCC5","antimetabolites","hsa-mir-629",30
"ERCC5","taxanes","hsa-mir-629",30
"ERCC5","podophyllotoxin derivatives","hsa-mir-629",30
"ERCC5","folic acid analogues","hsa-mir-629",30
"ERCC5","vinca alkaloids and analogues","hsa-mir-629",30
"F2","conjugated estrogens","hsa-mir-135b",30
"F2","estradiol","hsa-mir-135b",30
"F2","warfarin","hsa-mir-135b",30
"F2","aspirin","hsa-mir-135b",30
"F2","estrone","hsa-mir-135b",30
"F2","estrogens","hsa-mir-135b",30
"F2","chlorotrianisene","hsa-mir-135b",30
"F2","dienestrol","hsa-mir-135b",30
"F2","diethylstilbestrol","hsa-mir-135b",30
"F2","ethinyl estradiol","hsa-mir-135b",30
"F2","l-arginine","hsa-mir-135b",30
"F2","nitric oxide","hsa-mir-135b",30
"F2","choline","hsa-mir-135b",30
"F2","phospholipids","hsa-mir-135b",30
"F2","epinephrine","hsa-mir-135b",30
"F2","hormonal contraceptives for systemic use","hsa-mir-135b",30
"F2","verteporfin","hsa-mir-135b",30
"F2","norethindrone","hsa-mir-135b",30
"F2","argatroban","hsa-mir-135b",30
"IGFBP1","cisplatin","hsa-mir-135b",30
"IGFBP1","gemcitabine","hsa-mir-135b",30
"IGFBP1","docetaxel","hsa-mir-135b",30
"KCNE2","amiodarone","hsa-mir-1468",30
"KCNE2","chlorpromazine","hsa-mir-1468",30
"KCNE2","haloperidol","hsa-mir-1468",30
"KCNE2","antipsychotics","hsa-mir-1468",30
"KCNE2","arsenic trioxide","hsa-mir-1468",30
"KCNE2","methadone","hsa-mir-1468",30
"KCNE2","sulfamethoxazole","hsa-mir-1468",30
"KCNE2","thioridazine","hsa-mir-1468",30
"KCNE2","chloroquine","hsa-mir-1468",30
"KCNE2","clarithromycin","hsa-mir-1468",30
"KCNE2","erythromycin","hsa-mir-1468",30
"KCNE2","terfenadine","hsa-mir-1468",30
"KCNE2","ibutilide","hsa-mir-1468",30
"KCNE2","astemizole","hsa-mir-1468",30
"KCNE2","cisapride","hsa-mir-1468",30
"KCNE2","droperidol","hsa-mir-1468",30
"KCNE2","levomethadyl acetate","hsa-mir-1468",30
"KCNE2","disopyramide","hsa-mir-1468",30
"KCNE2","pimozide","hsa-mir-1468",30
"KCNE2","sparfloxacin","hsa-mir-1468",30
"KCNE2","procainamide","hsa-mir-1468",30
"KCNE2","dofetilide","hsa-mir-1468",30
"KCNE2","quinidine","hsa-mir-1468",30
"KCNE2","bepridil","hsa-mir-1468",30
"KCNE2","domperidone","hsa-mir-1468",30
"KCNE2","halofantrine","hsa-mir-1468",30
"KCNE2","mesoridazine","hsa-mir-1468",30
"KCNE2","pentamidine","hsa-mir-1468",30
"KCNE2","sotalol","hsa-mir-1468",30
"KCNE2","antiarrhythmics; class i and iii","hsa-mir-1468",30
"TP53","cisplatin","hsa-mir-629",30
"TP53","fluorouracil","hsa-mir-629",30
"TP53","conjugated estrogens","hsa-mir-629",30
"TP53","methotrexate","hsa-mir-629",30
"TP53","doxorubicin","hsa-mir-629",30
"TP53","paclitaxel","hsa-mir-629",30
"TP53","cyclophosphamide","hsa-mir-629",30
"TP53","estradiol","hsa-mir-629",30
"TP53","tamoxifen","hsa-mir-629",30
"TP53","estrone","hsa-mir-629",30
"TP53","docetaxel","hsa-mir-629",30
"TP53","estrogens","hsa-mir-629",30
"TP53","busulfan","hsa-mir-629",30
"TP53","etoposide","hsa-mir-629",30
"TP53","chlorotrianisene","hsa-mir-629",30
"TP53","dienestrol","hsa-mir-629",30
"TP53","diethylstilbestrol","hsa-mir-629",30
"TP53","ethinyl estradiol","hsa-mir-629",30
"TP53","mercaptopurine","hsa-mir-629",30
"TP53","carboplatin","hsa-mir-629",30
"TP53","ibuprofen","hsa-mir-629",30
"TP53","chlorambucil","hsa-mir-629",30
"TP53","topotecan","hsa-mir-629",30
"PDPK1","cyclosporine","hsa-mir-3677",29
"PDPK1","tacrolimus","hsa-mir-3677",29
"PDPK1","betamethasone","hsa-mir-3677",29
"PDPK1","sirolimus","hsa-mir-3677",29
"PDPK1","fluticasone propionate","hsa-mir-3677",29
"PDPK1","budesonide","hsa-mir-3677",29
"PDPK1","imatinib","hsa-mir-3677",29
"PDPK1","adenosine monophosphate","hsa-mir-3677",29
"PDPK1","adenosine triphosphate","hsa-mir-3677",29
"PDPK1","lecithin","hsa-mir-3677",29
"PDPK1","l-arginine","hsa-mir-3677",29
"PDPK1","l-citrulline","hsa-mir-3677",29
"PDPK1","nitric oxide","hsa-mir-3677",29
"PDPK1","prednisone","hsa-mir-3677",29
"PDPK1","dexamethasone","hsa-mir-3677",29
"PDPK1","glucocorticoids","hsa-mir-3677",29
"PDPK1","hydrocortisone","hsa-mir-3677",29
"PDPK1","methylprednisolone","hsa-mir-3677",29
"PDPK1","mometasone","hsa-mir-3677",29
"PDPK1","paramethasone","hsa-mir-3677",29
"PDPK1","prednisolone","hsa-mir-3677",29
"PDPK1","rimexolone","hsa-mir-3677",29
"PDPK1","triamcinolone","hsa-mir-3677",29
"PDPK1","beclomethasone","hsa-mir-3677",29
"PDPK1","ciclesonide","hsa-mir-3677",29
"PDPK1","desonide","hsa-mir-3677",29
"PDPK1","flunisolide","hsa-mir-3677",29
"SCN4B","amiodarone","hsa-mir-708",29
"SCN4B","chlorpromazine","hsa-mir-708",29
"SCN4B","haloperidol","hsa-mir-708",29
"SCN4B","antipsychotics","hsa-mir-708",29
"SCN4B","arsenic trioxide","hsa-mir-708",29
"SCN4B","methadone","hsa-mir-708",29
"SCN4B","thioridazine","hsa-mir-708",29
"SCN4B","chloroquine","hsa-mir-708",29
"SCN4B","clarithromycin","hsa-mir-708",29
"SCN4B","erythromycin","hsa-mir-708",29
"SCN4B","terfenadine","hsa-mir-708",29
"SCN4B","ibutilide","hsa-mir-708",29
"SCN4B","astemizole","hsa-mir-708",29
"SCN4B","cisapride","hsa-mir-708",29
"SCN4B","droperidol","hsa-mir-708",29
"SCN4B","levomethadyl acetate","hsa-mir-708",29
"SCN4B","disopyramide","hsa-mir-708",29
"SCN4B","pimozide","hsa-mir-708",29
"SCN4B","sparfloxacin","hsa-mir-708",29
"SCN4B","procainamide","hsa-mir-708",29
"SCN4B","dofetilide","hsa-mir-708",29
"SCN4B","quinidine","hsa-mir-708",29
"SCN4B","bepridil","hsa-mir-708",29
"SCN4B","domperidone","hsa-mir-708",29
"SCN4B","halofantrine","hsa-mir-708",29
"SCN4B","mesoridazine","hsa-mir-708",29
"SCN4B","pentamidine","hsa-mir-708",29
"SCN4B","sotalol","hsa-mir-708",29
"SCN4B","antiarrhythmics; class i and iii","hsa-mir-708",29
"YES1","l-arginine","hsa-mir-3677",29
"YES1","nitric oxide","hsa-mir-3677",29
"AARS2","l-arginine","hsa-mir-148b",25
"AARS2","l-glutamine","hsa-mir-148b",25
"AARS2","l-methionine","hsa-mir-148b",25
"AARS2","glycine","hsa-mir-148b",25
"AARS2","l-serine","hsa-mir-148b",25
"AARS2","l-tyrosine","hsa-mir-148b",25
"AARS2","l-valine","hsa-mir-148b",25
"AARS2","l-alanine","hsa-mir-148b",25
"AARS2","l-cysteine","hsa-mir-148b",25
"AARS2","l-leucine","hsa-mir-148b",25
"AARS2","l-lysine","hsa-mir-148b",25
"AARS2","l-histidine","hsa-mir-148b",25
"AARS2","l-phenylalanine","hsa-mir-148b",25
"AARS2","l-threonine","hsa-mir-148b",25
"AARS2","l-tryptophan","hsa-mir-148b",25
"CDK4","cisplatin","hsa-mir-148b",25
"CDK4","doxorubicin","hsa-mir-148b",25
"DUSP1","letrozole","hsa-mir-182",25
"DUSP1","salbutamol","hsa-mir-182",25
"DUSP1","corticosteroids","hsa-mir-182",25
"DUSP1","dexamethasone","hsa-mir-182",25
"DUSP1","glucocorticoids","hsa-mir-182",25
"DUSP1","prednisolone","hsa-mir-182",25
"DUSP1","beclomethasone","hsa-mir-182",25
"FOS","valinomycin","hsa-mir-182",25
"FOS","cyclosporine","hsa-mir-182",25
"FOS","tacrolimus","hsa-mir-182",25
"FOS","imatinib","hsa-mir-182",25
"FOS","imiquimod","hsa-mir-182",25
"FOS","nifedipine","hsa-mir-182",25
"HDAC1","conjugated estrogens","hsa-mir-148b",25
"HDAC1","estradiol","hsa-mir-148b",25
"HDAC1","estrone","hsa-mir-148b",25
"HDAC1","estrogens","hsa-mir-148b",25
"HDAC1","chlorotrianisene","hsa-mir-148b",25
"HDAC1","dienestrol","hsa-mir-148b",25
"HDAC1","diethylstilbestrol","hsa-mir-148b",25
"HDAC1","ethinyl estradiol","hsa-mir-148b",25
"JUN","methotrexate","hsa-mir-182",25
"JUN","valinomycin","hsa-mir-182",25
"JUN","cyclosporine","hsa-mir-182",25
"JUN","tacrolimus","hsa-mir-182",25
"JUN","imatinib","hsa-mir-182",25
"JUN","adenosine triphosphate","hsa-mir-182",25
"JUN","chloroquine","hsa-mir-182",25
"JUN","imiquimod","hsa-mir-182",25
"JUN","glucose","hsa-mir-182",25
"JUN","pyruvic acid","hsa-mir-182",25
"JUN","nifedipine","hsa-mir-182",25
"JUN","mercaptopurine","hsa-mir-182",25
"BRD2","arylhydrazines","hsa-mir-379",24
"CDC25C","lapatinib","hsa-mir-4666a",24
"CDC25C","progesterone","hsa-mir-4666a",24
"CDC25C","adenosine triphosphate","hsa-mir-4666a",24
"CDC25C","antineoplastic agents","hsa-mir-4666a",24
"CDC25C","ibuprofen","hsa-mir-4666a",24
"CNR1","antipsychotics","hsa-mir-4748",24
"CNR1","heroin","hsa-mir-4748",24
"CNR1","cocaine","hsa-mir-4748",24
"CNR1","rimonabant","hsa-mir-4748",24
"CNR1","sr144528","hsa-mir-4748",24
"CORIN","betamethasone","hsa-mir-3117",24
"CORIN","hydralazine","hsa-mir-3117",24
"CORIN","isosorbide dinitrate","hsa-mir-3117",24
"CORIN","fluticasone propionate","hsa-mir-3117",24
"CORIN","budesonide","hsa-mir-3117",24
"CORIN","l-arginine","hsa-mir-3117",24
"CORIN","l-citrulline","hsa-mir-3117",24
"CORIN","nitric oxide","hsa-mir-3117",24
"CORIN","prednisone","hsa-mir-3117",24
"CORIN","dexamethasone","hsa-mir-3117",24
"CORIN","glucocorticoids","hsa-mir-3117",24
"CORIN","hydrocortisone","hsa-mir-3117",24
"CORIN","methylprednisolone","hsa-mir-3117",24
"CORIN","mometasone","hsa-mir-3117",24
"CORIN","paramethasone","hsa-mir-3117",24
"CORIN","prednisolone","hsa-mir-3117",24
"CORIN","rimexolone","hsa-mir-3117",24
"CORIN","triamcinolone","hsa-mir-3117",24
"CORIN","beclomethasone","hsa-mir-3117",24
"CORIN","ciclesonide","hsa-mir-3117",24
"CORIN","desonide","hsa-mir-3117",24
"CORIN","flunisolide","hsa-mir-3117",24
"CYP1A1","estradiol","hsa-mir-5008",24
"CYP1A1","warfarin","hsa-mir-5008",24
"CYP1A1","gefitinib","hsa-mir-5008",24
"CYP1A1","pravastatin","hsa-mir-5008",24
"CYP1A1","testosterone","hsa-mir-5008",24
"CYP1A1","quinine","hsa-mir-5008",24
