"Genes","Farmaco","miRNAs","freq"
"SMARCB1","ciclesonide","hsa-mir-320c-2",19
"SMARCB1","desonide","hsa-mir-320c-2",19
"SMARCB1","flunisolide","hsa-mir-320c-2",19
"JUN","methotrexate","hsa-mir-214",18
"JUN","valinomycin","hsa-mir-214",18
"JUN","cyclosporine","hsa-mir-214",18
"JUN","tacrolimus","hsa-mir-214",18
"JUN","imatinib","hsa-mir-214",18
"JUN","adenosine triphosphate","hsa-mir-214",18
"JUN","chloroquine","hsa-mir-214",18
"JUN","imiquimod","hsa-mir-214",18
"JUN","glucose","hsa-mir-214",18
"JUN","pyruvic acid","hsa-mir-214",18
"JUN","nifedipine","hsa-mir-214",18
"JUN","mercaptopurine","hsa-mir-214",18
"MAP3K1","cyclosporine","hsa-mir-214",18
"MAP3K1","tacrolimus","hsa-mir-214",18
"MAP3K1","imatinib","hsa-mir-214",18
"MAP3K1","chloroquine","hsa-mir-214",18
"MAP3K1","imiquimod","hsa-mir-214",18
"MAP3K1","glutathione","hsa-mir-214",18
"MAPK3","valinomycin","hsa-mir-3178",18
"MAPK3","cyclosporine","hsa-mir-3178",18
"MAPK3","tacrolimus","hsa-mir-3178",18
"MAPK3","aspirin","hsa-mir-3178",18
"MAPK3","beta blocking agents","hsa-mir-3178",18
"MAPK3","sirolimus","hsa-mir-3178",18
"MAPK3","sorafenib","hsa-mir-3178",18
"MAPK3","progesterone","hsa-mir-3178",18
"MAPK3","imatinib","hsa-mir-3178",18
"MAPK3","adenosine triphosphate","hsa-mir-3178",18
"MAPK3","chloroquine","hsa-mir-3178",18
"MAPK3","glutathione","hsa-mir-3178",18
"MAPK3","nifedipine","hsa-mir-3178",18
"MAPK3","isoproterenol","hsa-mir-3178",18
"TNFRSF1B","etanercept","hsa-mir-3178",18
"TNFRSF1B","infliximab","hsa-mir-3178",18
"TNFRSF1B","adalimumab","hsa-mir-3178",18
"TNFRSF1B","certolizumab pegol","hsa-mir-3178",18
"ARID1A","betamethasone","hsa-mir-5684",17
"ARID1A","fluticasone propionate","hsa-mir-5684",17
"ARID1A","budesonide","hsa-mir-5684",17
"ARID1A","prednisone","hsa-mir-5684",17
"ARID1A","dexamethasone","hsa-mir-5684",17
"ARID1A","glucocorticoids","hsa-mir-5684",17
"ARID1A","hydrocortisone","hsa-mir-5684",17
"ARID1A","methylprednisolone","hsa-mir-5684",17
"ARID1A","mometasone","hsa-mir-5684",17
"ARID1A","paramethasone","hsa-mir-5684",17
"ARID1A","prednisolone","hsa-mir-5684",17
"ARID1A","rimexolone","hsa-mir-5684",17
"ARID1A","triamcinolone","hsa-mir-5684",17
"ARID1A","beclomethasone","hsa-mir-5684",17
"ARID1A","ciclesonide","hsa-mir-5684",17
"ARID1A","desonide","hsa-mir-5684",17
"ARID1A","flunisolide","hsa-mir-5684",17
"NT5C1B","adenosine","hsa-mir-580",17
"SLC29A1","cisplatin","hsa-mir-580",17
"SLC29A1","fluorouracil","hsa-mir-580",17
"SLC29A1","gemcitabine","hsa-mir-580",17
"SLC29A1","cytarabine","hsa-mir-580",17
"SLC29A1","capecitabine","hsa-mir-580",17
"SLC29A1","mercaptopurine","hsa-mir-580",17
"SLC29A1","azathioprine","hsa-mir-580",17
"SLC29A1","dipyridamole","hsa-mir-580",17
"SLC29A1","ribavirin","hsa-mir-580",17
"SLC29A1","dilazep","hsa-mir-580",17
"SLC29A1","tubercidin","hsa-mir-580",17
"SLC29A1","floxuridine","hsa-mir-580",17
"SLC29A1","nucleosides and nucleotides excl. reverse transcriptase inhibitors","hsa-mir-580",17
"SLC29A1","cladribine","hsa-mir-580",17
"SLC29A1","fludarabine","hsa-mir-580",17
"SLC29A1","clofarabine","hsa-mir-580",17
"SMARCC2","betamethasone","hsa-mir-3667",17
"SMARCC2","fluticasone propionate","hsa-mir-3667",17
"SMARCC2","budesonide","hsa-mir-3667",17
"SMARCC2","prednisone","hsa-mir-3667",17
"SMARCC2","dexamethasone","hsa-mir-3667",17
"SMARCC2","glucocorticoids","hsa-mir-3667",17
"SMARCC2","hydrocortisone","hsa-mir-3667",17
"SMARCC2","methylprednisolone","hsa-mir-3667",17
"SMARCC2","mometasone","hsa-mir-3667",17
"SMARCC2","paramethasone","hsa-mir-3667",17
"SMARCC2","prednisolone","hsa-mir-3667",17
"SMARCC2","rimexolone","hsa-mir-3667",17
"SMARCC2","triamcinolone","hsa-mir-3667",17
"SMARCC2","beclomethasone","hsa-mir-3667",17
"SMARCC2","ciclesonide","hsa-mir-3667",17
"SMARCC2","desonide","hsa-mir-3667",17
"SMARCC2","flunisolide","hsa-mir-3667",17
"CRK","l-arginine","hsa-mir-324",16
"CRK","nitric oxide","hsa-mir-324",16
"CRK","choline","hsa-mir-324",16
"PLD2","tacrolimus","hsa-mir-324",16
"PLD2","dopamine","hsa-mir-324",16
"PLD2","l-arginine","hsa-mir-324",16
"PLD2","nitric oxide","hsa-mir-324",16
"PLD2","choline","hsa-mir-324",16
"PLD2","colchicine","hsa-mir-324",16
"VAMP2","dopamine","hsa-mir-324",16
"VAMP2","glucose","hsa-mir-324",16
"VAMP2","choline","hsa-mir-324",16
"VAMP2","l-glutamine","hsa-mir-324",16
"VAMP2","biotin","hsa-mir-324",16
"VAMP2","l-leucine","hsa-mir-324",16
"VAMP2","vitamin c","hsa-mir-324",16
"ANPEP","methotrexate","hsa-mir-199a-2",15
"ANPEP","cytarabine","hsa-mir-199a-2",15
"ANPEP","adalimumab","hsa-mir-199a-2",15
"APLNR","conjugated estrogens","hsa-mir-219b",15
"APLNR","estradiol","hsa-mir-219b",15
"APLNR","estrone","hsa-mir-219b",15
"APLNR","estrogens","hsa-mir-219b",15
"APLNR","chlorotrianisene","hsa-mir-219b",15
"APLNR","dienestrol","hsa-mir-219b",15
"APLNR","diethylstilbestrol","hsa-mir-219b",15
"APLNR","ethinyl estradiol","hsa-mir-219b",15
"CES1","fluorouracil","hsa-mir-509-3",15
"CES1","irinotecan","hsa-mir-509-3",15
"CES1","oseltamivir","hsa-mir-509-3",15
"CES1","capecitabine","hsa-mir-509-3",15
"CES1","isoniazid","hsa-mir-509-3",15
"CES1","methylphenidate","hsa-mir-509-3",15
"CES1","prasugrel","hsa-mir-509-3",15
"CES1","antineoplastic agents","hsa-mir-509-3",15
"CES1","trandolapril","hsa-mir-509-3",15
"EIF2S3","sirolimus","hsa-mir-190a",15
"GOLGA2","methotrexate","hsa-mir-219b",15
"GOLGA2","mercaptopurine","hsa-mir-219b",15
"IGF1R","trastuzumab","hsa-mir-509-3",15
"IGF1R","sirolimus","hsa-mir-509-3",15
"IGF1R","sorafenib","hsa-mir-509-3",15
"IGF1R","l-arginine","hsa-mir-509-3",15
"IGF1R","nitric oxide","hsa-mir-509-3",15
"JAK1","interferon alfacon-1","hsa-mir-219b",15
"JAK1","exenatide","hsa-mir-219b",15
"KL","atorvastatin","hsa-mir-509-3",15
"MAOA","antidepressants","hsa-mir-190a",15
"MAOA","risperidone","hsa-mir-190a",15
"MAOA","selective serotonin reuptake inhibitors","hsa-mir-190a",15
"MAOA","antipsychotics","hsa-mir-190a",15
"MAOA","citalopram","hsa-mir-190a",15
"MAOA","sertraline","hsa-mir-190a",15
"MAOA","dopamine","hsa-mir-190a",15
"MAOA","fluoxetine","hsa-mir-190a",15
"MAOA","paroxetine","hsa-mir-190a",15
"MAOA","fluvoxamine","hsa-mir-190a",15
"MAOA","nicotine","hsa-mir-190a",15
"MAOA","monoamine oxidase a inhibitors","hsa-mir-190a",15
"MAOA","norepinephrine","hsa-mir-190a",15
"MAOA","vitamin c","hsa-mir-190a",15
"ODC1","l-arginine","hsa-mir-219b",15
"ODC1","l-methionine","hsa-mir-219b",15
"ODC1","urea","hsa-mir-219b",15
"PRKAR1A","progesterone","hsa-mir-199a-2",15
"PRKAR1A","dopamine","hsa-mir-199a-2",15
"PRKAR1A","adenosine monophosphate","hsa-mir-199a-2",15
"PRKAR1A","adenosine triphosphate","hsa-mir-199a-2",15
"PRKAR1A","l-arginine","hsa-mir-199a-2",15
"PRKAR1A","l-citrulline","hsa-mir-199a-2",15
"PRKAR1A","nitric oxide","hsa-mir-199a-2",15
"PRKAR1A","glucose","hsa-mir-199a-2",15
"PRKAR1A","alprostadil","hsa-mir-199a-2",15
"PRKAR1A","epinephrine","hsa-mir-199a-2",15
"RXRB","tretinoin","hsa-mir-199a-2",15
"SERPINB5","tretinoin","hsa-mir-199a-2",15
"WARS2","l-arginine","hsa-mir-191",15
"WARS2","l-glutamine","hsa-mir-191",15
"WARS2","l-methionine","hsa-mir-191",15
"WARS2","glycine","hsa-mir-191",15
"WARS2","l-serine","hsa-mir-191",15
"WARS2","l-tyrosine","hsa-mir-191",15
"WARS2","l-valine","hsa-mir-191",15
"WARS2","l-alanine","hsa-mir-191",15
"WARS2","l-cysteine","hsa-mir-191",15
"WARS2","l-leucine","hsa-mir-191",15
"WARS2","l-lysine","hsa-mir-191",15
"WARS2","l-histidine","hsa-mir-191",15
"WARS2","l-phenylalanine","hsa-mir-191",15
"WARS2","l-threonine","hsa-mir-191",15
"WARS2","l-tryptophan","hsa-mir-191",15
"CHRNA7","local anesthetics","hsa-mir-605",14
"CHRNA7","nicotine","hsa-mir-605",14
"CHRNA7","xenobiotics","hsa-mir-605",14
"CHRNA7","choline","hsa-mir-605",14
"CHRNA7","acetylcholine","hsa-mir-605",14
"CHRNA7","trimethaphan","hsa-mir-605",14
"CHRNA7","varenicline","hsa-mir-605",14
"CNOT8","methotrexate","hsa-mir-132",14
"CNOT8","mercaptopurine","hsa-mir-132",14
"HTR2C","antidepressants","hsa-mir-6738",14
"HTR2C","risperidone","hsa-mir-6738",14
"HTR2C","olanzapine","hsa-mir-6738",14
"HTR2C","clozapine","hsa-mir-6738",14
"HTR2C","antipsychotics","hsa-mir-6738",14
"HTR2C","trazodone","hsa-mir-6738",14
"MAOA","antidepressants","hsa-mir-1291",14
"MAOA","risperidone","hsa-mir-1291",14
"MAOA","selective serotonin reuptake inhibitors","hsa-mir-1291",14
"MAOA","antipsychotics","hsa-mir-1291",14
"MAOA","citalopram","hsa-mir-1291",14
"MAOA","sertraline","hsa-mir-1291",14
"MAOA","dopamine","hsa-mir-1291",14
"MAOA","fluoxetine","hsa-mir-1291",14
"MAOA","paroxetine","hsa-mir-1291",14
"MAOA","fluvoxamine","hsa-mir-1291",14
"MAOA","nicotine","hsa-mir-1291",14
"MAOA","monoamine oxidase a inhibitors","hsa-mir-1291",14
"MAOA","norepinephrine","hsa-mir-1291",14
"MAOA","vitamin c","hsa-mir-1291",14
"MET","doxorubicin","hsa-mir-4435-1",14
"MET","lapatinib","hsa-mir-4435-1",14
"MET","gefitinib","hsa-mir-4435-1",14
"MET","erlotinib","hsa-mir-4435-1",14
"MET","pha-665752","hsa-mir-4435-1",14
"MET","trail","hsa-mir-4435-1",14
"PPARG","pioglitazone","hsa-mir-132",14
"PPARG","rosiglitazone","hsa-mir-132",14
"PPARG","thiazolidinediones","hsa-mir-132",14
"PPARG","troglitazone","hsa-mir-132",14
"PPARG","aspirin","hsa-mir-132",14
"PPARG","tretinoin","hsa-mir-132",14
"PPARG","celecoxib","hsa-mir-132",14
"PPARG","hmg coa reductase inhibitors","hsa-mir-132",14
"PPARG","insulin-glargine","hsa-mir-132",14
"PPARG","torcetrapib","hsa-mir-132",14
"PPARG","hydrocortisone","hsa-mir-132",14
"PPARG","triglycerides","hsa-mir-132",14
"PPP3CA","cyclosporine","hsa-mir-605",14
"PPP3CA","tacrolimus","hsa-mir-605",14
"PPP3CA","dopamine","hsa-mir-605",14
"PPP3CA","adenosine triphosphate","hsa-mir-605",14
"PPP3CA","l-arginine","hsa-mir-605",14
"PPP3CA","l-citrulline","hsa-mir-605",14
"PPP3CA","nitric oxide","hsa-mir-605",14
"SMURF1","conjugated estrogens","hsa-mir-6738",14
"SMURF1","conjugated estrogens","hsa-mir-4435-1",14
"SMURF1","estradiol","hsa-mir-6738",14
"SMURF1","estradiol","hsa-mir-4435-1",14
"SMURF1","estrone","hsa-mir-6738",14
"SMURF1","estrone","hsa-mir-4435-1",14
"SMURF1","estrogens","hsa-mir-6738",14
"SMURF1","estrogens","hsa-mir-4435-1",14
"SMURF1","chlorotrianisene","hsa-mir-6738",14
"SMURF1","chlorotrianisene","hsa-mir-4435-1",14
"SMURF1","dienestrol","hsa-mir-6738",14
"SMURF1","dienestrol","hsa-mir-4435-1",14
"SMURF1","diethylstilbestrol","hsa-mir-6738",14
"SMURF1","diethylstilbestrol","hsa-mir-4435-1",14
"SMURF1","ethinyl estradiol","hsa-mir-6738",14
"SMURF1","ethinyl estradiol","hsa-mir-4435-1",14
"ABCC3","cisplatin","hsa-mir-486-1",13
"ABCC3","fluorouracil","hsa-mir-486-1",13
"ABCC3","gemcitabine","hsa-mir-486-1",13
"ABCC3","methotrexate","hsa-mir-486-1",13
"ABCC3","irinotecan","hsa-mir-486-1",13
"ABCC3","leucovorin","hsa-mir-486-1",13
"ABCC3","etoposide","hsa-mir-486-1",13
"ABCC3","glutathione","hsa-mir-486-1",13
"ABCC3","lecithin","hsa-mir-486-1",13
"ABCC3","folic acid","hsa-mir-486-1",13
"ABCC3","glycine","hsa-mir-486-1",13
"ABCC3","teniposide","hsa-mir-486-1",13
"ACP2","methotrexate","hsa-mir-210",13
"ACP2","mercaptopurine","hsa-mir-210",13
"ADORA2B","methotrexate","hsa-mir-484",13
"ADORA2B","infliximab","hsa-mir-484",13
"ADORA2B","adalimumab","hsa-mir-484",13
"ADORA2B","caffeine","hsa-mir-484",13
"ADORA2B","theophylline","hsa-mir-484",13
"APLNR","conjugated estrogens","hsa-mir-190b",13
"APLNR","estradiol","hsa-mir-190b",13
"APLNR","estrone","hsa-mir-190b",13
"APLNR","estrogens","hsa-mir-190b",13
"APLNR","chlorotrianisene","hsa-mir-190b",13
"APLNR","dienestrol","hsa-mir-190b",13
"APLNR","diethylstilbestrol","hsa-mir-190b",13
"APLNR","ethinyl estradiol","hsa-mir-190b",13
"ARFIP2","choline","hsa-mir-210",13
"ATP1A2","digoxin","hsa-mir-190b",13
"CCNA2","celecoxib","hsa-mir-33b",13
"CCNA2","exenatide","hsa-mir-33b",13
"CCND1","metformin","hsa-mir-33b",13
"CCND1","lapatinib","hsa-mir-33b",13
"CCND1","gefitinib","hsa-mir-33b",13
"CCND1","celecoxib","hsa-mir-33b",13
"CCND1","letrozole","hsa-mir-33b",13
"CCND1","cetuximab","hsa-mir-33b",13
"CCND1","exenatide","hsa-mir-33b",13
"CCND1","teriparatide","hsa-mir-33b",13
"CCND1","genistein","hsa-mir-33b",13
"CCND1","nutlin","hsa-mir-33b",13
"CDC25A","ibuprofen","hsa-mir-484",13
"CDC25A","3,3'-diindolylmethane","hsa-mir-484",13
"DBH","drugs used in nicotine dependence","hsa-mir-29b-1",13
"DBH","bupropion","hsa-mir-29b-1",13
"DBH","dopamine","hsa-mir-29b-1",13
"DBH","nicotine","hsa-mir-29b-1",13
"DBH","tetrahydrobiopterin","hsa-mir-29b-1",13
"DBH","norepinephrine","hsa-mir-29b-1",13
"DBH","l-tyrosine","hsa-mir-29b-1",13
"DBH","vitamin c","hsa-mir-29b-1",13
"DBH","disulfiram","hsa-mir-29b-1",13
"DBH","levodopa","hsa-mir-29b-1",13
"DBH","catecholamines","hsa-mir-29b-1",13
"GATA3","adenosine triphosphate","hsa-mir-210",13
"HIF1A","daunorubicin","hsa-mir-375",13
"HIF1A","doxorubicin","hsa-mir-375",13
"HIF1A","oltipraz","hsa-mir-375",13
"HIF1A","bevacizumab","hsa-mir-375",13
"HIF1A","etoposide","hsa-mir-375",13
"HIF1A","mitoxantrone","hsa-mir-375",13
"HIF1A","adenosine triphosphate","hsa-mir-375",13
"HIF1A","l-arginine","hsa-mir-375",13
"HIF1A","l-citrulline","hsa-mir-375",13
"HIF1A","nitric oxide","hsa-mir-375",13
"HIF1A","glucose","hsa-mir-375",13
"HIF1A","pyruvic acid","hsa-mir-375",13
"HIF1A","2-methoxyestradiol","hsa-mir-375",13
"HMGB1","antineoplastic agents","hsa-mir-486-1",13
"IQGAP1","l-arginine","hsa-mir-484",13
"IQGAP1","nitric oxide","hsa-mir-484",13
"LTBR","busulfan","hsa-mir-210",13
"NFKB1","fluorouracil","hsa-mir-5691",13
"NFKB1","doxorubicin","hsa-mir-5691",13
"NFKB1","glutathione","hsa-mir-5691",13
"NFKB1","l-arginine","hsa-mir-5691",13
"NFKB1","nitric oxide","hsa-mir-5691",13
"NFKB1","mercaptopurine","hsa-mir-5691",13
"NFKB1","antineoplastic agents","hsa-mir-5691",13
"NFKB1","azathioprine","hsa-mir-5691",13
"NFKB1","choline","hsa-mir-5691",13
"NFKB1","mometasone","hsa-mir-5691",13
"NFKB1","5-fluoroucil","hsa-mir-5691",13
"NR2F2","glucocorticoids","hsa-mir-190b",13
"PICK1","methamphetamine","hsa-mir-190b",13
"PPP3CA","cyclosporine","hsa-mir-3622b",13
"PPP3CA","tacrolimus","hsa-mir-3622b",13
"PPP3CA","dopamine","hsa-mir-3622b",13
"PPP3CA","adenosine triphosphate","hsa-mir-3622b",13
"PPP3CA","l-arginine","hsa-mir-3622b",13
"PPP3CA","l-citrulline","hsa-mir-3622b",13
"PPP3CA","nitric oxide","hsa-mir-3622b",13
"PSMD3","adenosine triphosphate","hsa-mir-29b-1",13
"RAP1A","pp2","hsa-mir-33b",13
"ROCK1","l-arginine","hsa-mir-190b",13
"ROCK1","nitric oxide","hsa-mir-190b",13
"RRM1","cisplatin","hsa-mir-210",13
"RRM1","fluorouracil","hsa-mir-210",13
"RRM1","gemcitabine","hsa-mir-210",13
"RRM1","cytarabine","hsa-mir-210",13
"RRM1","capecitabine","hsa-mir-210",13
"RRM1","l-glutamine","hsa-mir-210",13
"SMPD1","glutathione","hsa-mir-210",13
"SV2A","levetiracetam","hsa-mir-29b-1",13
"TAT","ketoconazole","hsa-mir-3622b",13
"TAT","miconazole","hsa-mir-3622b",13
"TAT","glutathione","hsa-mir-3622b",13
"TAT","tetrahydrobiopterin","hsa-mir-3622b",13
"TAT","l-tyrosine","hsa-mir-3622b",13
"TAT","l-phenylalanine","hsa-mir-3622b",13
"UBE2I","cisplatin","hsa-mir-484",13
"UBE2I","irinotecan","hsa-mir-484",13
"UBE2I","adenosine monophosphate","hsa-mir-484",13
"UBE2I","adenosine triphosphate","hsa-mir-484",13
"VAV3","gemcitabine","hsa-mir-5691",13
"VAV3","cytarabine","hsa-mir-5691",13
"WEE1","antineoplastic agents","hsa-mir-210",13
"BDNF","antidepressants","hsa-mir-3152",12
"BDNF","risperidone","hsa-mir-3152",12
"BDNF","chlorpromazine","hsa-mir-3152",12
"BDNF","antipsychotics","hsa-mir-3152",12
"BDNF","chlordiazepoxide","hsa-mir-3152",12
"BDNF","imipramine","hsa-mir-3152",12
"BDNF","fluoxetine","hsa-mir-3152",12
"BDNF","cocaine","hsa-mir-3152",12
"BDNF","lithium","hsa-mir-3152",12
"CALM3","tacrolimus","hsa-mir-33a",12
"CALM3","l-arginine","hsa-mir-33a",12
"CALM3","nitric oxide","hsa-mir-33a",12
"CALM3","glucose","hsa-mir-33a",12
"CALM3","tetrahydrobiopterin","hsa-mir-33a",12
"CCNB1","conjugated estrogens","hsa-mir-1284",12
"CCNB1","estradiol","hsa-mir-1284",12
"CCNB1","estrone","hsa-mir-1284",12
"CCNB1","progesterone","hsa-mir-1284",12
"CCNB1","estrogens","hsa-mir-1284",12
"CCNB1","celecoxib","hsa-mir-1284",12
"CCNB1","letrozole","hsa-mir-1284",12
"CCNB1","adenosine triphosphate","hsa-mir-1284",12
"CCNB1","chlorotrianisene","hsa-mir-1284",12
"CCNB1","dienestrol","hsa-mir-1284",12
"CCNB1","diethylstilbestrol","hsa-mir-1284",12
"CCNB1","ethinyl estradiol","hsa-mir-1284",12
"CDKN2A","cisplatin","hsa-mir-548d-2",12
"CDKN2A","gemcitabine","hsa-mir-548d-2",12
"CDKN2A","troglitazone","hsa-mir-548d-2",12
"CDKN2A","busulfan","hsa-mir-548d-2",12
"CSTF1","adenosine triphosphate","hsa-mir-223",12
"DBH","drugs used in nicotine dependence","hsa-mir-29b-2",12
"DBH","bupropion","hsa-mir-29b-2",12
"DBH","dopamine","hsa-mir-29b-2",12
"DBH","nicotine","hsa-mir-29b-2",12
"DBH","tetrahydrobiopterin","hsa-mir-29b-2",12
"DBH","norepinephrine","hsa-mir-29b-2",12
"DBH","l-tyrosine","hsa-mir-29b-2",12
"DBH","vitamin c","hsa-mir-29b-2",12
"DBH","disulfiram","hsa-mir-29b-2",12
"DBH","levodopa","hsa-mir-29b-2",12
"DBH","catecholamines","hsa-mir-29b-2",12
"EIF2B5","sirolimus","hsa-mir-4701",12
"FDPS","raloxifene","hsa-mir-33a",12
"FDPS","bisphosphonates","hsa-mir-33a",12
"FDPS","pamidronate","hsa-mir-33a",12
"FDPS","zoledronate","hsa-mir-33a",12
"FDPS","alendronate","hsa-mir-33a",12
"FDPS","ibandronate","hsa-mir-33a",12
"FDPS","risedronate","hsa-mir-33a",12
"FKBP5","antidepressants","hsa-mir-1256",12
"FKBP5","citalopram","hsa-mir-1256",12
"FKBP5","venlafaxine","hsa-mir-1256",12
"FKBP5","desipramine","hsa-mir-1256",12
"FKBP5","mirtazapine","hsa-mir-1256",12
"FKBP5","fluoxetine","hsa-mir-1256",12
"FKBP5","prednisolone","hsa-mir-1256",12
"FMR1","valproic acid","hsa-mir-223",12
"IL1R1","methotrexate","hsa-mir-223",12
"IL1R1","mercaptopurine","hsa-mir-223",12
"IL6","interferon alfacon-1","hsa-mir-4701",12
"IL6","pioglitazone","hsa-mir-4701",12
"IL6","warfarin","hsa-mir-4701",12
"IL6","sertraline","hsa-mir-4701",12
"IL6","beta blocking agents; selective","hsa-mir-4701",12
"IL6","salbutamol","hsa-mir-4701",12
"IL6","epoetin alfa","hsa-mir-4701",12
"IL6","dexamethasone","hsa-mir-4701",12
"IL6","glucocorticoids","hsa-mir-4701",12
"IL6","fibrinogen","hsa-mir-4701",12
"IL6","tacrine","hsa-mir-4701",12
"LDLR","atorvastatin","hsa-mir-3176",12
"LDLR","fluvastatin","hsa-mir-3176",12
"LDLR","hmg coa reductase inhibitors","hsa-mir-3176",12
"LDLR","atenolol","hsa-mir-3176",12
"LDLR","phospholipids","hsa-mir-3176",12
"LDLR","irbesartan","hsa-mir-3176",12
"LDLR","metoprolol","hsa-mir-3176",12
"PSMD3","adenosine triphosphate","hsa-mir-29b-2",12
"PTGFR","bimatoprost","hsa-mir-3176",12
"PTGFR","latanoprost","hsa-mir-3176",12
"PTGFR","dinoprostone","hsa-mir-3176",12
"PTGFR","epoprostenol","hsa-mir-3176",12
"PTGFR","epoxides","hsa-mir-3176",12
"RNASE6","methotrexate","hsa-mir-223",12
"RNASE6","mercaptopurine","hsa-mir-223",12
"RRAS2","tamoxifen","hsa-mir-223",12
"SLC43A1","l-arginine","hsa-mir-6837",12
"SLC43A1","glycine","hsa-mir-6837",12
"SLC43A1","l-serine","hsa-mir-6837",12
"SLC43A1","l-proline","hsa-mir-6837",12
"SLC43A1","l-tyrosine","hsa-mir-6837",12
"SLC43A1","l-valine","hsa-mir-6837",12
"SLC43A1","taurine","hsa-mir-6837",12
"SLC43A1","l-alanine","hsa-mir-6837",12
"SLC43A1","l-cysteine","hsa-mir-6837",12
"SLC43A1","l-leucine","hsa-mir-6837",12
"SLC43A1","l-lysine","hsa-mir-6837",12
"SLC43A1","l-tryptophan","hsa-mir-6837",12
"SULT4A1","estradiol","hsa-mir-1256",12
"SULT4A1","tamoxifen","hsa-mir-1256",12
"SULT4A1","xenobiotics","hsa-mir-1256",12
"SULT4A1","catecholamines","hsa-mir-1256",12
"SULT4A1","3-beta-hydroxy-5-androsten-17-one","hsa-mir-1256",12
"TLR4","methotrexate","hsa-mir-223",12
"TLR4","simvastatin","hsa-mir-223",12
"TLR4","pravastatin","hsa-mir-223",12
"TLR4","hmg coa reductase inhibitors","hsa-mir-223",12
"TLR4","imiquimod","hsa-mir-223",12
"TUBA8","conjugated estrogens","hsa-mir-548d-2",12
"TUBA8","estradiol","hsa-mir-548d-2",12
"TUBA8","estrone","hsa-mir-548d-2",12
"TUBA8","estrogens","hsa-mir-548d-2",12
"TUBA8","chlorotrianisene","hsa-mir-548d-2",12
"TUBA8","dienestrol","hsa-mir-548d-2",12
"TUBA8","diethylstilbestrol","hsa-mir-548d-2",12
"TUBA8","ethinyl estradiol","hsa-mir-548d-2",12
"TUBB3","paclitaxel","hsa-mir-3152",12
"TUBB3","vincristine","hsa-mir-3152",12
"TUBB3","epothilone b","hsa-mir-3152",12
"ADCY1","progesterone","hsa-mir-496",11
"ADCY1","dopamine","hsa-mir-496",11
"ADCY1","adenosine monophosphate","hsa-mir-496",11
"ADCY1","adenosine triphosphate","hsa-mir-496",11
"ADCY1","l-arginine","hsa-mir-496",11
"ADCY1","l-citrulline","hsa-mir-496",11
"ADCY1","nitric oxide","hsa-mir-496",11
"ADCY1","glucose","hsa-mir-496",11
"ADCY1","salmeterol","hsa-mir-496",11
"ADCY1","fluticasone/salmeterol","hsa-mir-496",11
"ADCY1","exenatide","hsa-mir-496",11
"APP","methotrexate","hsa-mir-508",11
"APP","adalimumab","hsa-mir-508",11
"APP","glatiramer acetate","hsa-mir-508",11
"APP","ace inhibitors; plain","hsa-mir-508",11
"APP","nitric oxide","hsa-mir-508",11
"APP","antiinflammatory and antirheumatic products; non-steroids","hsa-mir-508",11
"APP","epinephrine","hsa-mir-508",11
"ARHGAP10","choline","hsa-mir-3651",11
"BIN2","adenosine triphosphate","hsa-mir-7-2",11
"CA2","brinzolamide","hsa-mir-26a-1",11
"CA2","brinzolamide","hsa-mir-26a-2",11
"CA2","dichlorphenamide","hsa-mir-26a-1",11
"CA2","dichlorphenamide","hsa-mir-26a-2",11
"CA2","acetazolamide","hsa-mir-26a-1",11
"CA2","acetazolamide","hsa-mir-26a-2",11
"CA2","sulfanilamide","hsa-mir-26a-1",11
"CA2","sulfanilamide","hsa-mir-26a-2",11
"CA2","methazolamide","hsa-mir-26a-1",11
"CA2","methazolamide","hsa-mir-26a-2",11
"CAP1","progesterone","hsa-mir-4733",11
"CAP1","adenosine triphosphate","hsa-mir-4733",11
"CASP3","doxorubicin","hsa-mir-17",11
"CASP3","paclitaxel","hsa-mir-17",11
"CASP3","tacrolimus","hsa-mir-17",11
"CASP3","thalidomide","hsa-mir-17",11
"CASP3","celecoxib","hsa-mir-17",11
"CASP3","ace inhibitors; plain","hsa-mir-17",11
"CASP3","glutathione","hsa-mir-17",11
"CASP3","ibuprofen","hsa-mir-17",11
"CASP3","interferon-gamma-1b","hsa-mir-17",11
"CASP7","ibuprofen","hsa-mir-1307",11
"CHUK","imiquimod","hsa-mir-1307",11
"CHUK","lecithin","hsa-mir-1307",11
"DBI","diazepam","hsa-mir-32",11
"DBI","flunitrazepam","hsa-mir-32",11
"DCN","letrozole","hsa-mir-508",11
"EIF3A","sirolimus","hsa-mir-1307",11
"EPM2AIP1","dacarbazine","hsa-mir-508",11
"EPM2AIP1","procarbazine","hsa-mir-508",11
"FGFR1","brivanib","hsa-mir-200c",11
"FGFR1","nitric oxide","hsa-mir-200c",11
"GBF1","methotrexate","hsa-mir-1307",11
"GBF1","mercaptopurine","hsa-mir-1307",11
"GBF1","choline","hsa-mir-1307",11
"GDF11","methotrexate","hsa-mir-7-2",11
"GDF11","mercaptopurine","hsa-mir-7-2",11
"GNAQ","cyclosporine","hsa-mir-32",11
"GNAQ","tacrolimus","hsa-mir-32",11
"GNAQ","adenosine monophosphate","hsa-mir-32",11
"GNAQ","adenosine triphosphate","hsa-mir-32",11
"GNAQ","chloroquine","hsa-mir-32",11
