"Genes","Farmaco","miRNAs","freq"
"ABCA1","fenofibrate","hsa-mir-23c",16
"ABCA1","atorvastatin","hsa-mir-23c",16
"ABCA1","tretinoin","hsa-mir-23c",16
"ABCA1","fluvastatin","hsa-mir-23c",16
"ABCA1","hmg coa reductase inhibitors","hsa-mir-23c",16
"ABCA1","torcetrapib","hsa-mir-23c",16
"ABCA1","phospholipids","hsa-mir-23c",16
"ABCA1","metoprolol","hsa-mir-23c",16
"ACP2","methotrexate","hsa-mir-5091",16
"ACP2","mercaptopurine","hsa-mir-5091",16
"CABIN1","tacrolimus","hsa-mir-4772",16
"CPOX","glycine","hsa-mir-5091",16
"CSNK2A1","valinomycin","hsa-mir-548v",16
"CSNK2A1","cyclosporine","hsa-mir-548v",16
"CSNK2A1","tacrolimus","hsa-mir-548v",16
"CSNK2A1","dopamine","hsa-mir-548v",16
"CSNK2A1","colchicine","hsa-mir-548v",16
"CYCS","doxorubicin","hsa-mir-23c",16
"CYCS","7-deoxydoxorubicinone","hsa-mir-23c",16
"CYCS","doxorubicin hydroxyaglycone","hsa-mir-23c",16
"CYCS","doxorubicinol aglycone","hsa-mir-23c",16
"CYCS","glutathione","hsa-mir-23c",16
"CYP19A1","estradiol","hsa-mir-5091",16
"CYP19A1","estrone","hsa-mir-5091",16
"CYP19A1","methadone","hsa-mir-5091",16
"CYP19A1","progesterone","hsa-mir-5091",16
"CYP19A1","letrozole","hsa-mir-5091",16
"CYP19A1","testosterone","hsa-mir-5091",16
"CYP19A1","glibenclamide","hsa-mir-5091",16
"CYP19A1","exemestane","hsa-mir-5091",16
"CYP19A1","anastrozole","hsa-mir-5091",16
"DFFB","ibuprofen","hsa-mir-223",16
"GHR","sirolimus","hsa-mir-664b",16
"GHR","somatropin recombinant","hsa-mir-664b",16
"IRAK1","imiquimod","hsa-mir-23c",16
"KIF3A","methotrexate","hsa-mir-29c",16
"KIF3A","mercaptopurine","hsa-mir-29c",16
"MAOA","antidepressants","hsa-mir-664b",16
"MAOA","risperidone","hsa-mir-664b",16
"MAOA","selective serotonin reuptake inhibitors","hsa-mir-664b",16
"MAOA","antipsychotics","hsa-mir-664b",16
"MAOA","citalopram","hsa-mir-664b",16
"MAOA","sertraline","hsa-mir-664b",16
"MAOA","dopamine","hsa-mir-664b",16
"MAOA","fluoxetine","hsa-mir-664b",16
"MAOA","paroxetine","hsa-mir-664b",16
"MAOA","fluvoxamine","hsa-mir-664b",16
"MAOA","nicotine","hsa-mir-664b",16
"MAOA","monoamine oxidase a inhibitors","hsa-mir-664b",16
"MAOA","norepinephrine","hsa-mir-664b",16
"MAOA","vitamin c","hsa-mir-664b",16
"MAP2K1","valinomycin","hsa-mir-223",16
"MAP2K1","cyclosporine","hsa-mir-223",16
"MAP2K1","tacrolimus","hsa-mir-223",16
"MAP2K1","aspirin","hsa-mir-223",16
"MAP2K1","antipsychotics","hsa-mir-223",16
"MAP2K1","sorafenib","hsa-mir-223",16
"MAP2K1","imatinib","hsa-mir-223",16
"MAP2K1","adenosine triphosphate","hsa-mir-223",16
"MAP2K1","chloroquine","hsa-mir-223",16
"MAP2K1","glutathione","hsa-mir-223",16
"MAP2K1","nitric oxide","hsa-mir-223",16
"MAP2K1","nifedipine","hsa-mir-223",16
"MAP2K1","mercaptopurine","hsa-mir-223",16
"MAP2K1","azathioprine","hsa-mir-223",16
"MAP2K1","prednisolone","hsa-mir-223",16
"MAPK1","tacrolimus","hsa-mir-3152",16
"MAPK1","aspirin","hsa-mir-3152",16
"MAPK1","beta blocking agents","hsa-mir-3152",16
"MAPK1","sirolimus","hsa-mir-3152",16
"MAPK1","sorafenib","hsa-mir-3152",16
"MAPK1","progesterone","hsa-mir-3152",16
"MAPK1","dopamine","hsa-mir-3152",16
"MAPK1","adenosine triphosphate","hsa-mir-3152",16
"MAPK1","chloroquine","hsa-mir-3152",16
"MAPK1","glutathione","hsa-mir-3152",16
"MAPK1","l-arginine","hsa-mir-3152",16
"MAPK1","nitric oxide","hsa-mir-3152",16
"MAPK1","nifedipine","hsa-mir-3152",16
"MAPK1","isoproterenol","hsa-mir-3152",16
"MAPK1","choline","hsa-mir-3152",16
"MAPK1","colchicine","hsa-mir-3152",16
"MAPK3","valinomycin","hsa-mir-328",16
"MAPK3","cyclosporine","hsa-mir-328",16
"MAPK3","tacrolimus","hsa-mir-328",16
"MAPK3","aspirin","hsa-mir-328",16
"MAPK3","beta blocking agents","hsa-mir-328",16
"MAPK3","sirolimus","hsa-mir-328",16
"MAPK3","sorafenib","hsa-mir-328",16
"MAPK3","progesterone","hsa-mir-328",16
"MAPK3","imatinib","hsa-mir-328",16
"MAPK3","adenosine triphosphate","hsa-mir-328",16
"MAPK3","chloroquine","hsa-mir-328",16
"MAPK3","glutathione","hsa-mir-328",16
"MAPK3","nifedipine","hsa-mir-328",16
"MAPK3","isoproterenol","hsa-mir-328",16
"MYC","cisplatin","hsa-mir-218-2",16
"MYC","conjugated estrogens","hsa-mir-218-2",16
"MYC","estradiol","hsa-mir-218-2",16
"MYC","tamoxifen","hsa-mir-218-2",16
"MYC","estrone","hsa-mir-218-2",16
"MYC","estrogens","hsa-mir-218-2",16
"MYC","imatinib","hsa-mir-218-2",16
"MYC","busulfan","hsa-mir-218-2",16
"MYC","artesunate","hsa-mir-218-2",16
"MYC","chlorotrianisene","hsa-mir-218-2",16
"MYC","dienestrol","hsa-mir-218-2",16
"MYC","diethylstilbestrol","hsa-mir-218-2",16
"MYC","ethinyl estradiol","hsa-mir-218-2",16
"MYC","glutathione","hsa-mir-218-2",16
"MYC","nifedipine","hsa-mir-218-2",16
"MYC","exenatide","hsa-mir-218-2",16
"NME1","fluorouracil","hsa-mir-29c",16
"NME1","adenosine triphosphate","hsa-mir-29c",16
"NME1","antineoplastic agents","hsa-mir-29c",16
"NME1","choline","hsa-mir-29c",16
"NME1","l-glutamine","hsa-mir-29c",16
"P2RX1","cytarabine","hsa-mir-29c",16
"PNOC","conjugated estrogens","hsa-mir-29c",16
"PNOC","estradiol","hsa-mir-29c",16
"PNOC","estrone","hsa-mir-29c",16
"PNOC","estrogens","hsa-mir-29c",16
"PNOC","chlorotrianisene","hsa-mir-29c",16
"PNOC","dienestrol","hsa-mir-29c",16
"PNOC","diethylstilbestrol","hsa-mir-29c",16
"PNOC","ethinyl estradiol","hsa-mir-29c",16
"PRDM2","methotrexate","hsa-mir-328",16
"PRDM2","mercaptopurine","hsa-mir-328",16
"RGS9BP","lecithin","hsa-mir-23c",16
"SCARB1","olanzapine","hsa-mir-5091",16
"SCARB1","fenofibrate","hsa-mir-5091",16
"SCARB1","torcetrapib","hsa-mir-5091",16
"SCARB1","phospholipids","hsa-mir-5091",16
"SLC29A1","cisplatin","hsa-mir-4724",16
"SLC29A1","fluorouracil","hsa-mir-4724",16
"SLC29A1","gemcitabine","hsa-mir-4724",16
"SLC29A1","cytarabine","hsa-mir-4724",16
"SLC29A1","capecitabine","hsa-mir-4724",16
"SLC29A1","mercaptopurine","hsa-mir-4724",16
"SLC29A1","azathioprine","hsa-mir-4724",16
"SLC29A1","dipyridamole","hsa-mir-4724",16
"SLC29A1","ribavirin","hsa-mir-4724",16
"SLC29A1","dilazep","hsa-mir-4724",16
"SLC29A1","tubercidin","hsa-mir-4724",16
"SLC29A1","floxuridine","hsa-mir-4724",16
"SLC29A1","nucleosides and nucleotides excl. reverse transcriptase inhibitors","hsa-mir-4724",16
"SLC29A1","cladribine","hsa-mir-4724",16
"SLC29A1","fludarabine","hsa-mir-4724",16
"SLC29A1","clofarabine","hsa-mir-4724",16
"SREBF1","metformin","hsa-mir-548v",16
"SREBF1","simvastatin","hsa-mir-548v",16
"SREBF1","clozapine","hsa-mir-548v",16
"SREBF1","haloperidol","hsa-mir-548v",16
"SREBF1","rosuvastatin","hsa-mir-548v",16
"SREBF1","atorvastatin","hsa-mir-548v",16
"SREBF1","tretinoin","hsa-mir-548v",16
"SREBF1","pravastatin","hsa-mir-548v",16
"SREBF1","fluvastatin","hsa-mir-548v",16
"SREBF1","hmg coa reductase inhibitors","hsa-mir-548v",16
"SREBF1","lovastatin","hsa-mir-548v",16
"WARS2","l-arginine","hsa-mir-4772",16
"WARS2","l-glutamine","hsa-mir-4772",16
"WARS2","l-methionine","hsa-mir-4772",16
"WARS2","glycine","hsa-mir-4772",16
"WARS2","l-serine","hsa-mir-4772",16
"WARS2","l-tyrosine","hsa-mir-4772",16
"WARS2","l-valine","hsa-mir-4772",16
"WARS2","l-alanine","hsa-mir-4772",16
"WARS2","l-cysteine","hsa-mir-4772",16
"WARS2","l-leucine","hsa-mir-4772",16
"WARS2","l-lysine","hsa-mir-4772",16
"WARS2","l-histidine","hsa-mir-4772",16
"WARS2","l-phenylalanine","hsa-mir-4772",16
"WARS2","l-threonine","hsa-mir-4772",16
"WARS2","l-tryptophan","hsa-mir-4772",16
"CARM1","conjugated estrogens","hsa-mir-16-1",15
"CARM1","estradiol","hsa-mir-16-1",15
"CARM1","estrone","hsa-mir-16-1",15
"CARM1","estrogens","hsa-mir-16-1",15
"CARM1","chlorotrianisene","hsa-mir-16-1",15
"CARM1","dienestrol","hsa-mir-16-1",15
"CARM1","diethylstilbestrol","hsa-mir-16-1",15
"CARM1","ethinyl estradiol","hsa-mir-16-1",15
"CNR1","antipsychotics","hsa-mir-16-1",15
"CNR1","heroin","hsa-mir-16-1",15
"CNR1","cocaine","hsa-mir-16-1",15
"CNR1","rimonabant","hsa-mir-16-1",15
"CNR1","sr144528","hsa-mir-16-1",15
"FGB","pravastatin","hsa-mir-16-1",15
"FGB","norelgestromin/ethinyl estradiol","hsa-mir-16-1",15
"SLC7A1","adenosine monophosphate","hsa-mir-4793",15
"SLC7A1","l-arginine","hsa-mir-4793",15
"SLC7A1","l-citrulline","hsa-mir-4793",15
"SLC7A1","nitric oxide","hsa-mir-4793",15
"SLC7A1","glycine","hsa-mir-4793",15
"SLC7A1","l-serine","hsa-mir-4793",15
"SLC7A1","l-proline","hsa-mir-4793",15
"SLC7A1","l-tyrosine","hsa-mir-4793",15
"SLC7A1","l-valine","hsa-mir-4793",15
"SLC7A1","taurine","hsa-mir-4793",15
"SLC7A1","l-alanine","hsa-mir-4793",15
"SLC7A1","l-cysteine","hsa-mir-4793",15
"SLC7A1","l-leucine","hsa-mir-4793",15
"SLC7A1","l-lysine","hsa-mir-4793",15
"SLC7A1","l-tryptophan","hsa-mir-4793",15
"ADRB1","antidepressants","hsa-mir-421",14
"ADRB1","muraglitazar","hsa-mir-421",14
"ADRB1","antihypertensives","hsa-mir-421",14
"ADRB1","beta blocking agents","hsa-mir-421",14
"ADRB1","selective beta-2-adrenoreceptor agonists","hsa-mir-421",14
"ADRB1","carvedilol","hsa-mir-421",14
"ADRB1","verapamil","hsa-mir-421",14
"ADRB1","atenolol","hsa-mir-421",14
"ADRB1","xenobiotics","hsa-mir-421",14
"ADRB1","dobutamine","hsa-mir-421",14
"ADRB1","epinephrine","hsa-mir-421",14
"ADRB1","metoprolol","hsa-mir-421",14
"ADRB1","acebutolol","hsa-mir-421",14
"ADRB1","atropine","hsa-mir-421",14
"APC","fluorouracil","hsa-mir-151a",14
"APC","paclitaxel","hsa-mir-151a",14
"APC","leucovorin","hsa-mir-151a",14
"APC","levamisole","hsa-mir-151a",14
"CSNK2A1","valinomycin","hsa-mir-151a",14
"CSNK2A1","cyclosporine","hsa-mir-151a",14
"CSNK2A1","tacrolimus","hsa-mir-151a",14
"CSNK2A1","dopamine","hsa-mir-151a",14
"CSNK2A1","colchicine","hsa-mir-151a",14
"GAPDH","conjugated estrogens","hsa-mir-6514",14
"GAPDH","estradiol","hsa-mir-6514",14
"GAPDH","estrone","hsa-mir-6514",14
"GAPDH","estrogens","hsa-mir-6514",14
"GAPDH","chlorotrianisene","hsa-mir-6514",14
"GAPDH","dienestrol","hsa-mir-6514",14
"GAPDH","diethylstilbestrol","hsa-mir-6514",14
"GAPDH","ethinyl estradiol","hsa-mir-6514",14
"KATNB1","methotrexate","hsa-mir-500a",14
"KATNB1","mercaptopurine","hsa-mir-500a",14
"MAPK3","valinomycin","hsa-mir-937",14
"MAPK3","cyclosporine","hsa-mir-937",14
"MAPK3","tacrolimus","hsa-mir-937",14
"MAPK3","aspirin","hsa-mir-937",14
"MAPK3","beta blocking agents","hsa-mir-937",14
"MAPK3","sirolimus","hsa-mir-937",14
"MAPK3","sorafenib","hsa-mir-937",14
"MAPK3","progesterone","hsa-mir-937",14
"MAPK3","imatinib","hsa-mir-937",14
"MAPK3","adenosine triphosphate","hsa-mir-937",14
"MAPK3","chloroquine","hsa-mir-937",14
"MAPK3","glutathione","hsa-mir-937",14
"MAPK3","nifedipine","hsa-mir-937",14
"MAPK3","isoproterenol","hsa-mir-937",14
"MAPK8","cyclosporine","hsa-mir-500a",14
"MAPK8","tacrolimus","hsa-mir-500a",14
"MAPK8","sorafenib","hsa-mir-500a",14
"MAPK8","imatinib","hsa-mir-500a",14
"MAPK8","chloroquine","hsa-mir-500a",14
"MAPK8","imiquimod","hsa-mir-500a",14
"MAPK8","glutathione","hsa-mir-500a",14
"MAPK8","l-arginine","hsa-mir-500a",14
"MAPK8","nitric oxide","hsa-mir-500a",14
"MAPK8","insulin-glargine","hsa-mir-500a",14
"MAPK8","choline","hsa-mir-500a",14
"MAPK8","pp2","hsa-mir-500a",14
"PTK2","l-arginine","hsa-mir-151a",14
"PTK2","l-citrulline","hsa-mir-151a",14
"PTK2","nitric oxide","hsa-mir-151a",14
"PTK2","choline","hsa-mir-151a",14
"RALBP1","methotrexate","hsa-mir-6514",14
"RALBP1","doxorubicin","hsa-mir-6514",14
"RALBP1","carbamazepine","hsa-mir-6514",14
"RALBP1","phenytoin","hsa-mir-6514",14
"RALBP1","lecithin","hsa-mir-6514",14
"RALBP1","mercaptopurine","hsa-mir-6514",14
"RPS6KA3","adenosine triphosphate","hsa-mir-151a",14
"ACOX1","fenofibrate","hsa-mir-30b",13
"APEX2","capecitabine","hsa-mir-532",13
"AUH","biotin","hsa-mir-629",13
"AUH","l-leucine","hsa-mir-629",13
"CACNA2D4","antiarrhythmics; class i and iii","hsa-mir-629",13
"ELK1","cyclosporine","hsa-mir-532",13
"ELK1","tacrolimus","hsa-mir-532",13
"ELK1","adenosine triphosphate","hsa-mir-532",13
"ELK1","imiquimod","hsa-mir-532",13
"ELK1","l-arginine","hsa-mir-532",13
"ELK1","nitric oxide","hsa-mir-532",13
"ELK1","choline","hsa-mir-532",13
"FNBP1L","l-glutamine","hsa-mir-30c-2",13
"FNBP1L","l-leucine","hsa-mir-30c-2",13
"GNB5","lecithin","hsa-mir-30b",13
"GNB5","l-arginine","hsa-mir-30b",13
"GNB5","nitric oxide","hsa-mir-30b",13
"GSK3B","cyclosporine","hsa-mir-548o-2",13
"GSK3B","rosiglitazone","hsa-mir-548o-2",13
"GSK3B","tacrolimus","hsa-mir-548o-2",13
"GSK3B","citalopram","hsa-mir-548o-2",13
"GSK3B","sirolimus","hsa-mir-548o-2",13
"GSK3B","imatinib","hsa-mir-548o-2",13
"GSK3B","glucose","hsa-mir-548o-2",13
"GSK3B","fluoxetine","hsa-mir-548o-2",13
"GSK3B","lithium","hsa-mir-548o-2",13
"GSK3B","pp2","hsa-mir-548o-2",13
"GSK3B","exenatide","hsa-mir-548o-2",13
"MAP3K7","imiquimod","hsa-mir-30b",13
"MAP3K7","dexamethasone","hsa-mir-30b",13
"MMP9","cisplatin","hsa-mir-629",13
"MMP9","fluorouracil","hsa-mir-629",13
"MMP9","rosiglitazone","hsa-mir-629",13
"MMP9","celecoxib","hsa-mir-629",13
"MMP9","l-arginine","hsa-mir-629",13
"MMP9","nitric oxide","hsa-mir-629",13
"PDGFRA","imatinib","hsa-mir-629",13
"PDGFRA","sunitinib","hsa-mir-629",13
"PRKAB1","metformin","hsa-mir-30b",13
"PRKAB1","pioglitazone","hsa-mir-30b",13
"PRKAB1","rosiglitazone","hsa-mir-30b",13
"PRKAB1","sirolimus","hsa-mir-30b",13
"PRKAB1","adenosine monophosphate","hsa-mir-30b",13
"PRKAB1","adenosine triphosphate","hsa-mir-30b",13
"PRKAB1","glucose","hsa-mir-30b",13
"RAPGEF4","tolbutamide","hsa-mir-629",13
"RAPGEF4","exenatide","hsa-mir-629",13
"RHOA","hmg coa reductase inhibitors","hsa-mir-532",13
"RHOA","lecithin","hsa-mir-532",13
"RHOA","l-arginine","hsa-mir-532",13
"RHOA","nitric oxide","hsa-mir-532",13
"RHOA","choline","hsa-mir-532",13
"SLC43A1","l-arginine","hsa-mir-1-1",13
"SLC43A1","glycine","hsa-mir-1-1",13
"SLC43A1","l-serine","hsa-mir-1-1",13
"SLC43A1","l-proline","hsa-mir-1-1",13
"SLC43A1","l-tyrosine","hsa-mir-1-1",13
"SLC43A1","l-valine","hsa-mir-1-1",13
"SLC43A1","taurine","hsa-mir-1-1",13
"SLC43A1","l-alanine","hsa-mir-1-1",13
"SLC43A1","l-cysteine","hsa-mir-1-1",13
"SLC43A1","l-leucine","hsa-mir-1-1",13
"SLC43A1","l-lysine","hsa-mir-1-1",13
"SLC43A1","l-tryptophan","hsa-mir-1-1",13
"SYT5","biotin","hsa-mir-1-1",13
"UCP2","thiazolidinediones","hsa-mir-548o-2",13
"UCP2","beta blocking agents","hsa-mir-548o-2",13
"UGT1A7","propofol","hsa-mir-30c-2",13
"UGT1A7","tipifarnib","hsa-mir-30c-2",13
"UGT1A7","irinotecan","hsa-mir-30c-2",13
"UGT1A7","sn-38","hsa-mir-30c-2",13
"UGT1A7","gefitinib","hsa-mir-30c-2",13
"UGT1A7","mycophenolate mofetil","hsa-mir-30c-2",13
"UGT1A7","fluconazole","hsa-mir-30c-2",13
"UGT1A7","ketoconazole","hsa-mir-30c-2",13
"UGT1A7","nicotine","hsa-mir-30c-2",13
"UGT1A7","indinavir","hsa-mir-30c-2",13
"UGT1A7","xenobiotics","hsa-mir-30c-2",13
"BIN1","adenosine triphosphate","hsa-mir-25",12
"BIN1","choline","hsa-mir-25",12
"CACNA2D4","antiarrhythmics; class i and iii","hsa-mir-935",12
"CPSF4","adenosine triphosphate","hsa-mir-25",12
"HAT1","methotrexate","hsa-mir-518e",12
"HAT1","mercaptopurine","hsa-mir-518e",12
"SHC1","valinomycin","hsa-mir-518e",12
"SHC1","cyclosporine","hsa-mir-518e",12
"SHC1","tacrolimus","hsa-mir-518e",12
"SHC1","imatinib","hsa-mir-518e",12
"SHC1","adenosine triphosphate","hsa-mir-518e",12
"SHC1","chloroquine","hsa-mir-518e",12
"SHC1","l-arginine","hsa-mir-518e",12
"SHC1","l-citrulline","hsa-mir-518e",12
"SHC1","nitric oxide","hsa-mir-518e",12
"SHC1","choline","hsa-mir-518e",12
"SLC38A2","l-arginine","hsa-mir-935",12
"SLC38A2","glycine","hsa-mir-935",12
"SLC38A2","l-serine","hsa-mir-935",12
"SLC38A2","l-proline","hsa-mir-935",12
"SLC38A2","l-tyrosine","hsa-mir-935",12
"SLC38A2","l-valine","hsa-mir-935",12
"SLC38A2","taurine","hsa-mir-935",12
"SLC38A2","l-alanine","hsa-mir-935",12
"SLC38A2","l-cysteine","hsa-mir-935",12
"SLC38A2","l-leucine","hsa-mir-935",12
"SLC38A2","l-lysine","hsa-mir-935",12
"SMURF1","conjugated estrogens","hsa-mir-25",12
"SMURF1","estradiol","hsa-mir-25",12
"SMURF1","estrone","hsa-mir-25",12
"SMURF1","estrogens","hsa-mir-25",12
"SMURF1","chlorotrianisene","hsa-mir-25",12
"SMURF1","dienestrol","hsa-mir-25",12
"SMURF1","diethylstilbestrol","hsa-mir-25",12
"SMURF1","ethinyl estradiol","hsa-mir-25",12
"SP1","conjugated estrogens","hsa-mir-627",12
"SP1","gemcitabine","hsa-mir-627",12
"SP1","cyclosporine","hsa-mir-627",12
"SP1","estradiol","hsa-mir-627",12
"SP1","tacrolimus","hsa-mir-627",12
"SP1","tamoxifen","hsa-mir-627",12
"SP1","estrone","hsa-mir-627",12
"SP1","estrogens","hsa-mir-627",12
"SP1","chlorotrianisene","hsa-mir-627",12
"SP1","dienestrol","hsa-mir-627",12
"SP1","diethylstilbestrol","hsa-mir-627",12
"SP1","ethinyl estradiol","hsa-mir-627",12
"TXNIP","prednisolone","hsa-mir-25",12
"ADCY9","salmeterol","hsa-mir-5581",11
"ADCY9","isoproterenol","hsa-mir-5581",11
"ADCY9","fluticasone/salmeterol","hsa-mir-5581",11
"ADCY9","exenatide","hsa-mir-5581",11
"ADORA1","methotrexate","hsa-mir-887",11
"ADORA1","dpcpx","hsa-mir-887",11
"ADORA1","infliximab","hsa-mir-887",11
"ADORA1","adalimumab","hsa-mir-887",11
"ADORA1","thiazolidinediones","hsa-mir-887",11
"ADORA1","estradiol","hsa-mir-887",11
"ADORA1","fulvestrant","hsa-mir-887",11
"ADORA1","caffeine","hsa-mir-887",11
"ADORA1","adenosine","hsa-mir-887",11
"ADORA1","theophylline","hsa-mir-887",11
"APC","fluorouracil","hsa-mir-1287",11
"APC","paclitaxel","hsa-mir-1287",11
"APC","leucovorin","hsa-mir-1287",11
"APC","levamisole","hsa-mir-1287",11
"APP","methotrexate","hsa-mir-6510",11
"APP","adalimumab","hsa-mir-6510",11
"APP","glatiramer acetate","hsa-mir-6510",11
"APP","ace inhibitors; plain","hsa-mir-6510",11
"APP","nitric oxide","hsa-mir-6510",11
"APP","antiinflammatory and antirheumatic products; non-steroids","hsa-mir-6510",11
"APP","epinephrine","hsa-mir-6510",11
"CARM1","conjugated estrogens","hsa-mir-16-2",11
"CARM1","estradiol","hsa-mir-16-2",11
"CARM1","estrone","hsa-mir-16-2",11
"CARM1","estrogens","hsa-mir-16-2",11
"CARM1","chlorotrianisene","hsa-mir-16-2",11
"CARM1","dienestrol","hsa-mir-16-2",11
"CARM1","diethylstilbestrol","hsa-mir-16-2",11
"CARM1","ethinyl estradiol","hsa-mir-16-2",11
"CDKN1B","metformin","hsa-mir-221",11
"CDKN1B","gemcitabine","hsa-mir-221",11
"CDKN1B","tamoxifen","hsa-mir-221",11
"CDKN1B","docetaxel","hsa-mir-221",11
"CDKN1B","trastuzumab","hsa-mir-221",11
"CDKN1B","celecoxib","hsa-mir-221",11
"CDKN1B","pravastatin","hsa-mir-221",11
"CDKN1B","ibuprofen","hsa-mir-221",11
"DBH","drugs used in nicotine dependence","hsa-mir-6820",11
"DBH","bupropion","hsa-mir-6820",11
"DBH","dopamine","hsa-mir-6820",11
"DBH","nicotine","hsa-mir-6820",11
"DBH","tetrahydrobiopterin","hsa-mir-6820",11
"DBH","norepinephrine","hsa-mir-6820",11
"DBH","l-tyrosine","hsa-mir-6820",11
"DBH","vitamin c","hsa-mir-6820",11
"DBH","disulfiram","hsa-mir-6820",11
"DBH","levodopa","hsa-mir-6820",11
"DBH","catecholamines","hsa-mir-6820",11
"DDIT3","celecoxib","hsa-mir-32",11
"EBF3","cisplatin","hsa-mir-3170",11
"FDPS","raloxifene","hsa-mir-5581",11
"FDPS","bisphosphonates","hsa-mir-5581",11
"FDPS","pamidronate","hsa-mir-5581",11
"FDPS","zoledronate","hsa-mir-5581",11
"FDPS","alendronate","hsa-mir-5581",11
"FDPS","ibandronate","hsa-mir-5581",11
"FDPS","risedronate","hsa-mir-5581",11
"FGB","pravastatin","hsa-mir-16-2",11
"FGB","norelgestromin/ethinyl estradiol","hsa-mir-16-2",11
"FGG","glucocorticoids","hsa-mir-16-2",11
"FKBP1A","tacrolimus","hsa-mir-329-2",11
"FKBP1A","sirolimus","hsa-mir-329-2",11
"FKBP1A","dopamine","hsa-mir-329-2",11
"FKBP1A","colchicine","hsa-mir-329-2",11
"HMGCR","simvastatin","hsa-mir-224",11
"HMGCR","clozapine","hsa-mir-224",11
"HMGCR","haloperidol","hsa-mir-224",11
"HMGCR","rosuvastatin","hsa-mir-224",11
"HMGCR","atorvastatin","hsa-mir-224",11
"HMGCR","pravastatin","hsa-mir-224",11
"HMGCR","fluvastatin","hsa-mir-224",11
"HMGCR","hmg coa reductase inhibitors","hsa-mir-224",11
"HMGCR","lovastatin","hsa-mir-224",11
"HMGCR","torcetrapib","hsa-mir-224",11
"HMGCR","metoprolol","hsa-mir-224",11
"IL12A","l-arginine","hsa-mir-221",11
"IL12A","l-citrulline","hsa-mir-221",11
"IL12A","nitric oxide","hsa-mir-221",11
"IRS2","prednisolone","hsa-mir-329-2",11
"IRS2","exenatide","hsa-mir-329-2",11
"KCNJ8","antiarrhythmics; class i and iii","hsa-mir-887",11
"MET","doxorubicin","hsa-mir-3170",11
"MET","lapatinib","hsa-mir-3170",11
"MET","gefitinib","hsa-mir-3170",11
"MET","erlotinib","hsa-mir-3170",11
"MET","pha-665752","hsa-mir-3170",11
"MET","trail","hsa-mir-3170",11
"PDE4B","desipramine","hsa-mir-329-2",11
"PDE4B","fluoxetine","hsa-mir-329-2",11
"PFAS","l-glutamine","hsa-mir-6510",11
"PFAS","glycine","hsa-mir-6510",11
"PLK1","doxorubicin","hsa-mir-5690",11
"PLK1","docetaxel","hsa-mir-5690",11
"RALBP1","methotrexate","hsa-mir-1287",11
"RALBP1","doxorubicin","hsa-mir-1287",11
"RALBP1","carbamazepine","hsa-mir-1287",11
"RALBP1","phenytoin","hsa-mir-1287",11
"RALBP1","lecithin","hsa-mir-1287",11
"RALBP1","mercaptopurine","hsa-mir-1287",11
"RASSF1","azacitidine","hsa-mir-1287",11
"RGS4","risperidone","hsa-mir-3170",11
"RGS4","quetiapine","hsa-mir-3170",11
"RGS4","ziprasidone","hsa-mir-3170",11
"RGS4","perphenazine","hsa-mir-3170",11
"RHOQ","glucose","hsa-mir-329-2",11
"SIRT1","cisplatin","hsa-mir-32",11
"SIRT1","paclitaxel","hsa-mir-32",11
"SIRT1","5-fluoroucil","hsa-mir-32",11
"SIRT1","palmitate","hsa-mir-32",11
"SLC22A3","metformin","hsa-mir-32",11
"SLC22A3","platinum compounds","hsa-mir-32",11
"SLC22A3","zidovudine","hsa-mir-32",11
"SLC22A3","norepinephrine","hsa-mir-32",11
"SLC22A3","lamivudine","hsa-mir-32",11
"SLC22A3","emtricitabine","hsa-mir-32",11
"SLC43A2","l-arginine","hsa-mir-454",11
"SLC43A2","glycine","hsa-mir-454",11
"SLC43A2","l-serine","hsa-mir-454",11
"SLC43A2","l-proline","hsa-mir-454",11
"SLC43A2","l-tyrosine","hsa-mir-454",11
"SLC43A2","l-valine","hsa-mir-454",11
"SLC43A2","taurine","hsa-mir-454",11
"SLC43A2","l-alanine","hsa-mir-454",11
"SLC43A2","l-cysteine","hsa-mir-454",11
"SLC43A2","l-leucine","hsa-mir-454",11
"SLC43A2","l-lysine","hsa-mir-454",11
"TGFBR1","nitric oxide","hsa-mir-329-2",11
"TGFBR1","dexamethasone","hsa-mir-329-2",11
"UGT1A7","propofol","hsa-mir-30c-1",11
"UGT1A7","tipifarnib","hsa-mir-30c-1",11
"UGT1A7","irinotecan","hsa-mir-30c-1",11
"UGT1A7","sn-38","hsa-mir-30c-1",11
"UGT1A7","gefitinib","hsa-mir-30c-1",11
"UGT1A7","mycophenolate mofetil","hsa-mir-30c-1",11
"UGT1A7","fluconazole","hsa-mir-30c-1",11
"UGT1A7","ketoconazole","hsa-mir-30c-1",11
"UGT1A7","nicotine","hsa-mir-30c-1",11
"UGT1A7","indinavir","hsa-mir-30c-1",11
"UGT1A7","xenobiotics","hsa-mir-30c-1",11
"VAV3","gemcitabine","hsa-mir-6510",11
"VAV3","cytarabine","hsa-mir-6510",11
"VCAM1","fluticasone propionate","hsa-mir-5690",11
"VCAM1","budesonide","hsa-mir-5690",11
"VCAM1","l-arginine","hsa-mir-5690",11
"VCAM1","nitric oxide","hsa-mir-5690",11
"VCAM1","glucocorticoids","hsa-mir-5690",11
